hhid,zone,state,lga,urca_cat,adult_count,members_under_18,members_18_30,members_31_55,members_over_55,number_of_rooms,solar_supply_hours,generator_supply_hours,generator_count,generator_monthly_cost,minigrid_supply_hours,minigrid_monthly_bill,national_grid_supply_hours,national_grid_monthly_bill,air_cooler_count,fridge_count,washing_machine_count,ac_count,electric_cooker_count,thermal_appliance_count,household_size,daily_supply_hours,estimated_service_band,fan_count,laptop_computer_count,light_bulb_count,mobile_phone_charger_count,radio_count,television_count,fan_usage_hours,laptop_computer_usage_hours,light_bulb_usage_hours,mobile_phone_charger_usage_hours,radio_usage_hours,television_usage_hours,light_bulb_monthly_kwh,fan_monthly_kwh,television_monthly_kwh,mobile_phone_charger_monthly_kwh,laptop_computer_monthly_kwh,radio_monthly_kwh,fridge_monthly_kwh,ac_monthly_kwh,washing_machine_monthly_kwh,electric_cooker_monthly_kwh,thermal_appliance_monthly_kwh,air_cooler_monthly_kwh,estimated_monthly_kwh,supply_factor,estimated_monthly_kwh_adjusted,consumption_category,log_estimated_monthly_kwh,estimated_monthly_kwh_raw,outlier_flag,average_ac_usage_hours,kmeans_cluster,hierarchical_cluster,gmm_cluster,energy_segment,pca_1,pca_2,anomaly_label,anomaly_score,anomaly_status,anomaly_warning
e2dd897b-58a2-4b7d-a78c-a60d820ed3ea,North West,Kaduna,makarfi,<1hr to large city,3,5,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2000.0,0,0,0,0,0,0,8,2.0,Below Band E / Low Supply,0,0,3,1,0,0,0.0,0.0,3.0,2.0,0.0,0.0,2.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.6000000000000001,Low Consumption,0.4700036292457356,0.6000000000000001,0,0,0,0,1,Low-Use Basic Household,-2.098243265895087,-0.3478147481622549,1.0,0.2023146285933991,Normal,Normal Usage
d4a8413f-b758-4bb7-ac2a-cb82163f81d3,North West,Kaduna,makarfi,<1hr to large city,9,12,5,4,0,30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4000.0,0,1,0,0,0,0,21,2.0,Below Band E / Low Supply,11,2,32,10,3,3,2.0,2.0,2.0,2.0,6.0,2.0,19.2,39.6,18.0,3.0,7.2,5.4,54.0,0.0,0.0,0.0,0.0,0.0,29.28,0.2,29.28,High Consumption,3.410487428569248,29.28,0,0,0,0,0,Moderate Fan-Heavy Household,5.785477786912692,9.25541620055442,-1.0,-0.1157500948344834,Anomaly,Unusual Low Consumption
37b9cdf7-0a35-4e6f-80ec-6b14caa02949,North West,Kaduna,makarfi,<1hr to large city,3,4,2,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2000.0,0,1,0,0,0,0,7,3.0,Below Band E / Low Supply,0,0,10,3,1,0,0.0,0.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,0.9,0.0,0.9,54.0,0.0,0.0,0.0,0.0,0.0,12.36,0.2,12.36,Moderate Consumption,2.5922651681085,12.36,0,0,0,0,1,Low-Use Basic Household,-0.5009865233623173,0.6267854710744669,1.0,0.12322735670365675,Normal,Normal Usage
9a96431a-c239-46f1-93f7-a3276b73c728,North West,Kaduna,makarfi,<1hr to large city,5,5,2,2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1800.0,0,0,0,0,0,0,10,3.0,Below Band E / Low Supply,0,0,12,5,0,0,0.0,0.0,2.0,2.0,0.0,0.0,7.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.2,1.74,Low Consumption,1.007957920399979,1.74,0,0,0,0,1,Low-Use Basic Household,-1.1134219365664628,1.33713928816594,1.0,0.15865261236040507,Normal,Normal Usage
887d9c45-e396-4b1c-ba1c-0d64772dac1d,North West,Kaduna,makarfi,<1hr to large city,8,11,4,3,1,9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1000.0,0,0,0,0,0,0,19,5.0,Band E,0,0,9,3,0,0,0.0,0.0,2.0,2.0,0.0,0.0,5.4,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125000000000002,0.2083333333333333,1.3125000000000002,Low Consumption,0.8383291904044433,1.3125000000000002,0,0,0,0,1,Low-Use Basic Household,-1.0992788918670569,2.093548659035961,1.0,0.13333786700147848,Normal,Normal Usage
b80cab8c-1e8d-4f0d-abf3-6eaf0d54aed6,North West,Kaduna,makarfi,<1hr to large city,2,4,1,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1000.0,0,0,0,0,0,0,6,6.0,Band E,0,0,10,2,0,0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575,0.25,1.575,Low Consumption,0.9458495341156994,1.575,0,0,0,0,1,Low-Use Basic Household,-1.2238410031202678,0.5065710201072814,1.0,0.18136027254160464,Normal,Normal Usage
ac6b8160-0b1b-47a8-9f39-dfc6eada3387,North West,Kaduna,makarfi,<1hr to large city,3,6,2,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1500.0,0,0,0,0,0,0,9,6.0,Band E,1,0,8,2,0,0,2.0,0.0,2.0,2.0,0.0,0.0,4.8,3.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,2.25,Low Consumption,1.1786549963416462,2.25,0,0,0,0,1,Low-Use Basic Household,-1.1398548371629171,0.7717597572823589,1.0,0.1904185436169027,Normal,Normal Usage
32fa8d8b-6682-4759-98d5-cabcd870356f,North Central,Niger,chanchaga,<1hr to int. city,2,3,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3000.0,0,1,0,0,0,0,5,4.0,Band E,1,0,5,3,0,0,8.0,0.0,7.0,6.0,0.0,0.0,10.5,14.4,0.0,2.7,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,16.32,0.2,16.32,Moderate Consumption,2.851861903134289,16.32,0,0,0,0,1,Low-Use Basic Household,-0.8608163592706106,-0.6892564938094189,1.0,0.1703630959982398,Normal,Normal Usage
29200470-2fda-40b5-8f43-bdfbdfe8ea5c,North Central,Niger,chanchaga,<1hr to int. city,7,2,4,3,0,3,0.0,6.0,1.0,7000.0,0.0,0.0,6.0,5000.0,0,1,0,0,0,1,9,6.0,Band E,3,0,6,4,0,1,8.0,0.0,8.0,7.0,0.0,6.0,14.4,43.2,18.0,4.2,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,37.95,0.25,37.95,High Consumption,3.662278772316757,37.95,0,0,0,0,1,Moderate Fan-Heavy Household,0.3581268270511538,0.1103552571508843,1.0,0.1932680318154968,Normal,Normal Usage
b61cde3e-3739-4d33-8cda-9aa7de27be6d,North Central,Niger,chanchaga,<1hr to int. city,2,1,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2000.0,0,0,0,0,0,0,3,5.0,Band E,0,0,4,2,0,0,0.0,0.0,6.0,5.0,0.0,0.0,7.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125,0.2083333333333333,1.8125,Low Consumption,1.0340737675305385,1.8125,0,0,0,0,1,Low-Use Basic Household,-1.985482429515712,-1.038327893735358,1.0,0.19978135393949564,Normal,Normal Usage
58e145c0-79c5-4989-a3f4-dca2529c0abd,North Central,Federal Capital Territory,gwagwalada,<1hr to large city,2,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5500.0,0,1,0,0,0,0,5,24.0,Band A,2,0,6,2,1,1,8.0,0.0,4.0,2.0,2.0,5.0,7.2,28.8,15.0,0.6,0.0,0.6,54.0,0.0,0.0,0.0,0.0,0.0,106.2,1.0,106.2,Very High Consumption,4.674696248636701,106.2,0,0,0,0,1,Appliance-Heavy High Consumption,1.594255618781502,-1.419094150722925,1.0,0.11950069598105278,Normal,Normal Usage
038447ab-fb8f-40fb-91d2-8dd5945a34dd,North Central,Federal Capital Territory,gwagwalada,<1hr to large city,3,2,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5520.0,0,1,0,0,0,0,5,9.0,Band D,5,0,11,3,2,1,8.0,0.0,6.0,3.0,1.0,6.0,19.8,72.0,18.0,1.35,0.0,0.6,54.0,0.0,0.0,0.0,0.0,0.0,62.15625,0.375,62.15625,Very High Consumption,4.145611814603894,62.15625,0,0,0,0,1,Appliance-Heavy High Consumption,1.448800490917175,0.1868587716687747,1.0,0.14595298375939064,Normal,Normal Usage
c23d035e-0104-4136-b431-fb1c06abe925,North Central,Federal Capital Territory,gwagwalada,<1hr to large city,2,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1520.0,0,1,0,0,0,0,2,8.0,Band D,1,0,2,1,0,0,2.0,0.0,2.0,3.0,0.0,0.0,1.2,3.6,0.0,0.45,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,19.75,0.3333333333333333,19.75,High Consumption,3.0325462466767075,19.75,0,0,0,0,1,Moderate Consumption Household,-1.0003225612199724,-1.7027654229603328,1.0,0.12805175940238817,Normal,Normal Usage
4e2fb47a-37c4-4354-a9b3-e7b7535659fa,North Central,Federal Capital Territory,gwagwalada,<1hr to large city,3,1,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4000.0,0,1,0,0,0,0,4,8.0,Band D,3,0,9,3,1,1,7.0,0.0,5.0,2.0,2.0,3.0,13.5,37.8,9.0,0.9,0.0,0.6,54.0,0.0,0.0,0.0,0.0,0.0,38.6,0.3333333333333333,38.6,High Consumption,3.678829118260434,38.6,0,0,0,0,1,Moderate Fan-Heavy Household,0.6167512269200188,-0.2231709737403381,1.0,0.1927790543949202,Normal,Normal Usage
922fe45b-1945-4ac5-a869-ac70b2378d2c,North Central,Federal Capital Territory,gwagwalada,<1hr to large city,6,0,3,1,2,3,0.0,4.0,1.0,10000.0,0.0,0.0,4.0,2000.0,0,1,0,0,0,0,6,4.0,Band E,3,0,6,6,1,1,5.0,0.0,4.0,5.0,4.0,1.0,7.2,27.0,3.0,4.5,0.0,1.2,54.0,0.0,0.0,0.0,0.0,0.0,19.380000000000003,0.2,19.380000000000003,High Consumption,3.014554027794579,19.380000000000003,0,0,0,0,1,Moderate Fan-Heavy Household,0.0384813465973373,-0.0665723815064845,1.0,0.20635639013537393,Normal,Normal Usage
89ba3dda-dbe7-4c4d-b9f4-83063994c2a9,North West,Zamfara,birnin_magaji-kiyaw,Town,10,11,4,5,1,9,0.0,5.0,1.0,30000.0,0.0,0.0,4.0,3000.0,0,0,0,0,0,0,21,5.0,Band E,3,0,13,4,2,2,6.0,0.0,15.0,4.0,8.0,7.0,58.5,32.4,42.0,2.4,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,29.187500000000007,0.2083333333333333,29.187500000000007,High Consumption,3.4074279314127915,29.187500000000007,0,0,0,0,1,Moderate Fan-Heavy Household,0.8880598855376297,3.3081429841447605,1.0,0.06536501667561101,Normal,Normal Usage
a437d4b2-fe7d-433c-be90-cc6bbb27fb28,North West,Zamfara,birnin_magaji-kiyaw,Town,4,6,2,2,0,8,0.0,12.0,1.0,20000.0,0.0,0.0,4.0,2000.0,0,1,0,1,0,1,10,12.0,Band C,6,0,10,3,2,2,7.0,0.0,5.0,3.0,7.0,3.0,15.0,75.6,18.0,1.35,0.0,4.2,54.0,120.0,0.0,0.0,18.0,0.0,153.075,0.5,153.075,Very High Consumption,5.0374394968483065,153.075,0,4,1,1,0,Cooling-Heavy High Consumption,6.225389124573476,-1.5209357908713292,-1.0,-0.024190239374851985,Anomaly,High Consumption Anomaly
432cdf18-c41a-445d-92de-ca231f8b8fe8,North West,Kano,gezawa,<1hr to large city,2,2,2,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1000.0,0,0,0,0,0,0,4,9.0,Band D,3,0,4,2,0,0,9.0,0.0,9.0,3.0,0.0,0.0,10.8,48.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6125,0.375,22.6125,High Consumption,3.161776232827628,22.6125,0,0,0,0,1,Moderate Fan-Heavy Household,-0.9087477064224077,-0.4484978261540878,1.0,0.17885872510435852,Normal,Normal Usage
37d14918-0281-42a4-95a5-271e6f06af89,North West,Kano,gezawa,<1hr to large city,2,6,1,1,0,3,0.0,6.0,1.0,8000.0,0.0,0.0,8.0,1500.0,0,1,0,0,0,1,8,8.0,Band D,4,0,15,2,0,1,8.0,0.0,8.0,4.0,0.0,3.0,36.0,57.6,9.0,1.2,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,58.6,0.3333333333333333,58.6,Very High Consumption,4.087655574071304,58.6,0,0,0,0,1,Appliance-Heavy High Consumption,1.5038392196735493,0.7388683382796862,1.0,0.14893402646202814,Normal,Normal Usage
2ab4a24c-ec6e-4ff1-81ad-e46ba5503cb2,North West,Kano,gezawa,<1hr to large city,6,7,2,3,1,10,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1500.0,0,1,0,0,0,1,13,10.0,Band D,8,0,12,5,2,0,10.0,0.0,10.0,5.0,12.0,0.0,36.0,144.0,0.0,3.75,0.0,7.2,54.0,0.0,0.0,0.0,18.0,0.0,109.5625,0.4166666666666667,109.5625,Very High Consumption,4.705580971920004,109.5625,0,0,0,0,1,Appliance-Heavy High Consumption,2.6728732090550418,2.1773955678810126,1.0,0.010949165367220792,Normal,Normal Usage
ee1690a5-bae9-4cc8-af02-7da092c2d39b,North West,Kano,gezawa,<1hr to large city,3,3,2,1,0,3,0.0,4.0,1.0,7000.0,0.0,0.0,9.0,1000.0,0,1,0,0,0,1,6,9.0,Band D,3,0,6,3,2,0,9.0,0.0,9.0,5.0,10.0,0.0,16.2,48.6,0.0,2.25,0.0,6.0,54.0,0.0,0.0,0.0,18.0,0.0,54.39375,0.375,54.39375,Very High Consumption,4.014466771504571,54.39375,0,0,0,0,1,Appliance-Heavy High Consumption,0.2288592140750322,-0.5458714289666768,1.0,0.15764537613387947,Normal,Normal Usage
a5a89138-ee6d-4120-a58d-842d8205ae0d,North West,Kaduna,zangon_kataf,<1hr to int. city,12,13,6,4,2,7,0.0,4.0,1.0,3000.0,0.0,0.0,3.0,2000.0,0,0,0,0,0,0,25,4.0,Band E,0,0,3,3,1,1,0.0,0.0,6.0,5.0,4.0,5.0,5.4,0.0,15.0,2.25,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.77,0.2,4.77,Low Consumption,1.7526720805200082,4.77,0,0,0,0,1,Low-Use Basic Household,-1.1744294171174117,2.1177058852099986,1.0,0.09484271400299771,Normal,Normal Usage
5f7a214c-b485-4362-82de-cedbab94b096,North Central,Niger,katcha,<1hr to int. city,10,7,6,3,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0,0,0,0,0,0,17,0.0,Below Band E / Low Supply,5,0,8,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-0.2262416884042011,2.34548454094112,1.0,0.09685069200178587,Normal,Normal Usage
c4b8e8be-a5c1-48b1-bf20-de212605a404,North West,Kano,ungogo,<1hr to large city,2,0,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,500.0,0,0,0,0,0,0,2,6.0,Band E,2,0,7,2,0,1,4.0,0.0,7.0,7.0,0.0,0.0,14.7,14.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,0.25,7.800000000000001,Moderate Consumption,2.174751721484161,7.800000000000001,0,0,0,0,1,Low-Use Basic Household,-0.8374913427596838,-0.3423167658321046,1.0,0.18938847084755372,Normal,Normal Usage
82a35a0d-ea5c-4564-a1c5-3c32fcd5e133,North West,Kano,ungogo,<1hr to large city,2,6,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,500.0,0,0,0,0,0,0,8,9.0,Band D,0,0,3,2,0,0,0.0,0.0,7.0,5.0,0.0,0.0,6.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925,0.375,2.925,Low Consumption,1.3673663512343717,2.925,0,0,0,0,1,Low-Use Basic Household,-1.7158360134913642,-0.4421738664385891,1.0,0.20066189219629355,Normal,Normal Usage
98ac3392-a867-4652-90b1-d9186a4c331a,North West,Kano,ungogo,<1hr to large city,2,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,500.0,0,1,0,0,0,0,2,9.0,Band D,1,0,3,2,0,0,5.0,0.0,6.0,3.0,0.0,0.0,5.4,9.0,0.0,0.9,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,25.9875,0.375,25.9875,High Consumption,3.2953737958409257,25.9875,0,0,0,0,1,Moderate Consumption Household,-0.7671544172865301,-1.5186534051816536,1.0,0.14929452091461332,Normal,Normal Usage
c89ccdae-6d82-4877-9344-50bb65b15ead,North West,Kano,ungogo,<1hr to large city,4,2,2,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1000.0,0,0,0,0,0,1,6,5.0,Band E,1,0,4,2,0,0,6.0,0.0,7.0,5.0,0.0,0.0,8.4,10.8,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.062500000000002,0.2083333333333333,8.062500000000002,Moderate Consumption,2.204145020180793,8.062500000000002,0,0,0,0,1,Low-Use Basic Household,-1.5967678868276811,-0.3137072905200821,1.0,0.2175591769535682,Normal,Normal Usage
fec6c19a-5515-4189-8ec6-ff71065d8ef6,North West,Kano,ungogo,<1hr to large city,2,5,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1000.0,0,0,0,0,0,0,7,8.0,Band D,1,0,3,3,0,0,5.0,0.0,7.0,5.0,0.0,0.0,6.3,9.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.3333333333333333,5.85,Moderate Consumption,1.9242486522741336,5.85,0,0,0,0,1,Low-Use Basic Household,-1.550283164170434,-0.3915607146254968,1.0,0.20658649286233305,Normal,Normal Usage
d744c329-227c-4ff5-baee-856860f584cd,North West,Kano,ungogo,<1hr to large city,2,0,2,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1000.0,0,0,0,0,0,0,2,6.0,Band E,5,0,7,2,1,1,4.0,0.0,5.0,3.0,3.0,5.0,10.5,36.0,15.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,15.825,0.25,15.825,Moderate Consumption,2.822865875530792,15.825,0,0,0,0,1,Low-Use Basic Household,-0.1830911637717422,0.0122050355504749,1.0,0.12955091997624452,Normal,Normal Usage
74cc3cc8-5721-44d8-a1e2-5d42d896438d,North West,Kano,ungogo,<1hr to large city,3,5,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1000.0,0,0,0,0,0,0,8,7.0,Band E,0,0,8,2,0,1,0.0,0.0,5.0,4.0,0.0,3.0,12.0,0.0,9.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4750000000000005,0.2916666666666667,6.4750000000000005,Moderate Consumption,2.01156411927675,6.4750000000000005,0,0,0,0,1,Low-Use Basic Household,-1.046296123761692,0.0653257978960456,1.0,0.18931499168123694,Normal,Normal Usage
1a9f7bf9-15fc-4464-b9a9-d8b43484450c,North West,Kano,ungogo,<1hr to large city,3,4,1,1,1,3,9.0,0.0,0.0,0.0,0.0,0.0,7.0,500.0,0,1,0,0,0,1,7,9.0,Band D,2,0,9,1,1,1,7.0,0.0,7.0,5.0,3.0,5.0,18.9,25.2,15.0,0.75,0.0,0.9,54.0,0.0,0.0,0.0,18.0,0.0,49.78125,0.375,49.78125,Very High Consumption,3.9275271919641113,49.78125,0,0,0,0,1,Appliance-Heavy High Consumption,0.6239889157458671,-0.1148529030771589,1.0,0.19482585263238356,Normal,Normal Usage
6ae35b45-d658-4ffb-a916-cf1ea089564f,North West,Zamfara,birnin_magaji-kiyaw,Town,7,12,3,4,0,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2000.0,0,0,0,0,0,1,19,4.0,Band E,0,0,12,5,1,1,0.0,0.0,6.0,7.0,7.0,4.0,21.6,0.0,12.0,5.25,0.0,2.1,0.0,0.0,0.0,0.0,18.0,0.0,11.79,0.2,11.79,Moderate Consumption,2.548663615590752,11.79,0,0,0,0,1,Low-Use Basic Household,-0.3595138221632549,2.693527782828735,1.0,0.10842094054189721,Normal,Normal Usage
72901998-104e-4efb-a6d4-74372149521a,North West,Zamfara,birnin_magaji-kiyaw,Town,6,4,3,2,1,9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2000.0,0,0,0,0,0,0,10,4.0,Band E,0,0,11,6,0,0,0.0,0.0,6.0,5.0,0.0,0.0,19.8,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.2,4.86,Moderate Consumption,1.7681496035889213,4.86,0,0,0,0,1,Low-Use Basic Household,-1.0599583908237642,1.367060290417183,1.0,0.16427013553297082,Normal,Normal Usage
487ca27d-2fd1-4d05-ae2a-84b739074cfc,North West,Zamfara,birnin_magaji-kiyaw,Town,8,5,5,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1500.0,0,0,0,0,0,0,13,4.0,Band E,0,0,3,3,0,0,0.0,0.0,7.0,5.0,0.0,0.0,6.3,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7100000000000002,0.2,1.7100000000000002,Low Consumption,0.9969486348916096,1.7100000000000002,0,0,0,0,1,Low-Use Basic Household,-1.942275198523268,0.0869691950247041,1.0,0.19646600119017116,Normal,Normal Usage
92a20ec7-0bef-4f0c-9549-fe9317f460e5,North West,Zamfara,birnin_magaji-kiyaw,Town,9,9,5,4,0,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1500.0,0,0,0,0,0,0,18,4.0,Band E,0,0,11,5,1,0,0.0,0.0,7.0,6.0,5.0,0.0,23.1,0.0,0.0,4.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.2,5.82,Moderate Consumption,1.9198594718553708,5.82,0,0,0,0,1,Low-Use Basic Household,-0.9105889435883548,2.333077450370487,1.0,0.12915842767052182,Normal,Normal Usage
6f1e9fa0-60ad-4ed7-9531-12d424a272e0,North West,Kano,ungogo,<1hr to large city,3,0,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,500.0,0,0,0,0,0,0,3,5.0,Band E,0,0,6,5,2,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2083333333333333,1.0,Low Consumption,0.6931471805599453,1.0,0,0,0,0,1,Low-Use Basic Household,-1.7982535963820567,-0.7153495098701627,1.0,0.2002725915007269,Normal,Normal Usage
46f88845-f08f-44b8-8fc4-1cd04056f854,North West,Kano,ungogo,<1hr to large city,20,17,3,10,7,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,700.0,0,0,0,0,0,0,37,5.0,Band E,3,0,7,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,Low Consumption,0.0,0.0,0,0,0,0,0,Low-Use Basic Household,0.6705402011764815,4.571978288696131,1.0,0.020044626175962144,Normal,Normal Usage
8872205c-7d2f-4511-be26-cc032c26e0af,North West,Kano,ungogo,<1hr to large city,1,1,0,0,1,5,0.0,0.0,0.0,0.0,6.0,500.0,6.0,500.0,0,1,0,0,0,0,2,6.0,Band E,0,0,3,2,0,0,0.0,0.0,6.0,6.0,0.0,0.0,5.4,0.0,0.0,1.8,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,15.3,0.25,15.3,Moderate Consumption,2.791165107812717,15.3,0,0,0,0,1,Low-Use Basic Household,-1.0545404761066182,-1.0379274864708596,1.0,0.13581229688923246,Normal,Normal Usage
6ff59400-eca6-4c06-b555-773dc756206b,North West,Kano,ungogo,<1hr to large city,9,9,3,4,2,6,6.0,0.0,0.0,0.0,2.0,500.0,2.0,500.0,0,0,0,0,0,0,18,6.0,Band E,1,0,15,3,1,1,6.0,0.0,6.0,6.0,9.0,3.0,27.0,10.8,9.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,13.05,0.25,13.05,Moderate Consumption,2.642622395779755,13.05,0,0,0,0,1,Low-Use Basic Household,-0.0575640429890079,2.265039456002598,1.0,0.1090038371347733,Normal,Normal Usage
4625bd09-f0ba-4b34-9993-5e5c5437e222,North West,Kano,ungogo,<1hr to large city,2,1,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2500.0,0,0,0,0,0,0,3,5.0,Band E,2,0,5,2,0,0,8.0,0.0,6.0,4.0,0.0,0.0,9.0,28.8,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125,0.2083333333333333,8.125,Moderate Consumption,2.211017899468555,8.125,0,0,0,0,1,Low-Use Basic Household,-1.36688980565607,-0.4100735583604822,1.0,0.20050653688341347,Normal,Normal Usage
5f9f6a03-4dc1-45d9-b201-2b8f8f0851ff,North West,Kano,ungogo,<1hr to large city,2,4,1,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2700.0,0,0,0,0,0,0,6,8.0,Band D,2,0,9,1,0,1,5.0,0.0,6.0,5.0,0.0,6.0,16.2,18.0,18.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.3333333333333333,17.65,Moderate Consumption,2.9258461460898246,17.65,0,0,0,0,1,Low-Use Basic Household,-0.2060305629965027,0.9098245453208408,1.0,0.1839210996484839,Normal,Normal Usage
219a30b9-59a6-4e5e-af14-165e3c857cad,North West,Kano,ungogo,<1hr to large city,7,7,5,1,1,4,10.0,0.0,0.0,0.0,0.0,0.0,4.0,500.0,0,0,0,0,0,0,14,10.0,Band D,0,0,4,1,0,0,0.0,0.0,3.0,3.0,0.0,0.0,3.6,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6875,0.4166666666666667,1.6875,Low Consumption,0.9886113934537812,1.6875,0,0,0,0,1,Low-Use Basic Household,-1.5444675448999838,0.2183086488063709,1.0,0.17878339199422089,Normal,Normal Usage
76faa913-4ff9-4530-be94-54e059ab0424,North West,Kano,ungogo,<1hr to large city,7,5,4,2,1,12,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1800.0,0,0,0,0,0,0,12,5.0,Band E,0,0,9,6,0,0,0.0,0.0,5.0,4.0,0.0,0.0,13.5,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5625000000000004,0.2083333333333333,3.5625000000000004,Low Consumption,1.5178707189086098,3.5625000000000004,0,0,0,0,1,Low-Use Basic Household,-1.0055592808296308,1.8449257914043933,1.0,0.1464749579540331,Normal,Normal Usage
